x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
0.0,0.016792158310964356,0.030114488111056808,0.04503741928296984,0.06371621737269437,0.08753356878741192,0.1071591944024465,0.12770997533142647,0.1471124617828449,0.17174204751846694,0.19041604405326856,0.2103786908341192,0.2293433790764358,0.2515188906153051,0.27372353003265754,0.28790203687195276,0.30807824818074603,0.32426748606991795,0.3402090895668035,0.3606816124034875,0.3744940751896531
0.0,0.016798893803672076,0.030215049894370204,0.0459394445294962,0.06521369098573292,0.07987453403938163,0.1014493816500895,0.1199069117478136,0.14014256790183974,0.1585368118788017,0.17884250776111996,0.19474509399776424,0.2138541173359469,0.23452835714880063,0.24752656988312782,0.26630156308860564,0.2815910659404015,0.2925997844761027,0.3130316653767427,0.317850176234282,0.33683253654519807
0.0,0.010307136615373844,0.02759402878021932,0.042211042002424586,0.05796670506699108,0.07155696511898826,0.09124952154788185,0.10663012845721911,0.12117651006343363,0.13639114516307901,0.147649631468156,0.1618923673628987,0.1811541249263817,0.19229967741985368,0.19979242301645922,0.21298252709456553,0.2229450976830499,0.23522982076883278,0.2476787550496903,0.2570214773072502,0.2649542598952577
0.0,0.013989111225141404,0.02526717542953395,0.038596121465494515,0.052625632816969026,0.06808344601437295,0.08638859790828513,0.10610042000860465,0.12260159162866367,0.1382929890838822,0.16254335645664514,0.17975654894282592,0.19866346324740913,0.21293508106851972,0.23452157230513504,0.2534771413683482,0.2657074398063119,0.2806248726811863,0.29465408401250964,0.31063333146729577,0.32963728149303506
0.0,0.014142337330355529,0.02924140400483632,0.04761527172218562,0.060298152568219174,0.08086266300159538,0.09711451683812869,0.11475130506721641,0.13373803762630035,0.14840929527618957,0.16688147918060076,0.18084605097706366,0.19288909965510836,0.21047949697437954,0.22750038274681175,0.23967579492156413,0.2544621667055203,0.26495950608450675,0.2807724342604165,0.2891628381964974,0.30247298967682384
0.0,0.012791439915922999,0.027043534621107222,0.036931199434709905,0.05050913376423932,0.06735693086112535,0.08056776563827753,0.09470044207217276,0.10636557164349436,0.1216589303771757,0.13472843153588676,0.1481621517429539,0.1535478482203158,0.168202750691872,0.185701581596189,0.19475447571510088,0.20373108886471725,0.21329043226053807,0.22331518664270653,0.2285926209474307,0.2403644832875513
0.0,0.0159539948594693,0.03147240878511989,0.042792557153708104,0.0598966349916035,0.07426723210585094,0.08704818996406771,0.10527657928598583,0.12008511020689477,0.13448621133311964,0.1493548608747076,0.1673008285832851,0.17639975257462634,0.19216988188909054,0.20744968867651703,0.21271370212478438,0.2249989894623498,0.23796701652756344,0.25080686744719816,0.2626296914624709,0.27172161757098434
0.0,0.01628613423591865,0.026940304963407755,0.04536307891055394,0.06483014025894536,0.08316687211183584,0.10540845725989008,0.12690728956838873,0.14113652382066869,0.16510324076470637,0.18616474748472808,0.20164955919572555,0.21896714131710038,0.23455246788243483,0.25048234116850987,0.2664894394654218,0.2790439754534205,0.29470046849898446,0.3087057886293849,0.32243240219440417,0.3305322596591336
0.0,0.02119457678032505,0.03421942707942939,0.048505144152184,0.06453090431211234,0.08449086527141678,0.10026845430833971,0.12160714348653863,0.14363587509830605,0.16139825611689912,0.18349019464498054,0.20145501198910332,0.21806017420778442,0.2374301083378754,0.25454517485980466,0.27328035589019806,0.28866772283653497,0.3017739013069126,0.31982522832752613,0.33781579671297024,0.3515501944762104
0.0,0.009891611887936472,0.023980659710525876,0.04762129766786253,0.06023461048162746,0.07966209422894885,0.09680979583462358,0.11584184124692845,0.1364559014148372,0.15822085879566966,0.17367857880364324,0.19056939350668095,0.21450106374196037,0.22702153541886852,0.24507902146163632,0.26467579303873046,0.2774850193575047,0.2908578900288823,0.30910652267207567,0.32186687971116307,0.33645534838628266
0.0,0.017249139433205253,0.02884148694469643,0.043075148407729504,0.05234677484486044,0.07276675988550818,0.08717129891476906,0.10720763556222784,0.1264940801791769,0.14322187481489382,0.16030283389499556,0.18213622800741183,0.19577466608771588,0.2147054416118195,0.22648057051904025,0.24491921271792386,0.2586728604701637,0.27347579411856726,0.28487601875347046,0.2965057084838666,0.31290259743870685
0.0,0.017675885809930084,0.028158114201233743,0.04329154705770826,0.06118255072641647,0.07991182161327029,0.09717261439890776,0.11482408066568946,0.13428115912313113,0.15620473433278312,0.1750894847457882,0.1876324360573182,0.2069014597551913,0.22349970887303375,0.24166555075900506,0.25327831932739275,0.26861784078483664,0.2802204718926998,0.2940239227054092,0.31122705794078936,0.3211534249958327
0.0,0.017103325041636464,0.030765231783005473,0.04637313866104137,0.06103114014872027,0.08299292192964851,0.10377689003667104,0.1267310700598191,0.14690496597089778,0.16462649150877356,0.18753924066932592,0.20675587377236784,0.22173600826998793,0.2428640498774716,0.26089406289583145,0.2795075251167903,0.2920603065188629,0.31119843361501487,0.3232161370092573,0.3385940839160906,0.3521200427174076
0.0,0.01762862985216165,0.03270169494804001,0.05189112863940916,0.06172172578091789,0.08359422331993602,0.10017981471600293,0.1195119635967436,0.13759338595341503,0.1577194782470417,0.17181037431656573,0.1936409545782609,0.20826544610752273,0.2243818986465615,0.24529736742748925,0.26088078762105926,0.27799320015491263,0.28998737882675374,0.30184905880064067,0.31403859773522275,0.3332273821868257
0.0,0.01591498456432331,0.030792454268956652,0.04761346030651998,0.06279141286728085,0.08137626267261375,0.09896442028229045,0.11527221960445286,0.13337408317195001,0.150350723773515,0.16970966705653454,0.18372678536511727,0.19741737025767914,0.2206660757969775,0.2342407869628649,0.24928223055430185,0.2600406928305771,0.2767502730498192,0.2898704648827333,0.30577891083831293,0.32310213229985923
0.0,0.015090334980630041,0.027197815407360673,0.05044830774827004,0.062314908453337675,0.08128956663495923,0.10408328174085593,0.12351511277038263,0.14435433863253547,0.16397967299614763,0.1869188455294925,0.20560692240000117,0.22649977534085677,0.24805876752362202,0.26777412214216395,0.2834313578313464,0.3036216872792308,0.3259147262011065,0.3432935961911689,0.3609898725546649,0.37531034929918117
0.0,0.018651866375608207,0.026915945664151907,0.04314225610736226,0.05893408237778532,0.07320150309487582,0.09255342170144498,0.11305175058378172,0.12635068293067134,0.14541139392008123,0.16494607475049688,0.17848361929695084,0.19814704805579128,0.21864978240982244,0.22849143346109652,0.24153725498100592,0.25857949169227,0.27285229073423634,0.28744161328863926,0.3002332617795106,0.31200130579116286
0.0,0.017947629225451473,0.03218716739214612,0.04819031236842264,0.06657755649951816,0.08848866675123263,0.10466648527741707,0.125913485369859,0.15011582000065388,0.1669978050020866,0.18619547551373827,0.20415076173687038,0.22226253774595592,0.24113139858139335,0.2518251424469788,0.26783524767139416,0.2831274364823042,0.29692476427422965,0.3112918020844987,0.32347272731649845,0.3382945129460478
0.0,0.012717075011426555,0.02517443806403815,0.04172501357914445,0.06096031254643141,0.08131611205169686,0.09736001171916236,0.11236554094477405,0.12967326172138893,0.14997329253817987,0.17222558189118173,0.18337005709152437,0.20207429933048976,0.22026894625578866,0.23301789429572448,0.24970351474526217,0.2631275275243674,0.2815940692985165,0.2977660423561535,0.3046027520509828,0.31593474357378776
0.0,0.013574097307597751,0.02756790577724516,0.04714483584983004,0.06527584264905739,0.08703947744453226,0.10634848504084098,0.12986914358664514,0.15253138241825734,0.17812565926556825,0.1998694102422719,0.21939950036159872,0.2435090957623725,0.2643245491910925,0.2823324063167534,0.3044110109377365,0.3185370948397733,0.33852987576933713,0.3577213445018722,0.3730188195578339,0.39071168142944923
0.0,0.017334343275301332,0.02964601349810111,0.04632771832010138,0.061431470112079146,0.07675798498074103,0.09542483345047378,0.11520284203553462,0.12660405681498957,0.14171778437110388,0.15689862945310096,0.17137904464452983,0.18727262147915325,0.2036712698571571,0.2158385936676923,0.22822558300945603,0.23800688556950403,0.2513629568694153,0.26166628575266815,0.2751023929917444,0.28606718938892134
0.0,0.018273858532882808,0.030235894973934772,0.041158269918794996,0.05924938786839748,0.07043078097891212,0.08503396561791815,0.10155843453505481,0.11310571655537568,0.1299171293150035,0.1399011854524423,0.15669806265264924,0.16600177398360036,0.17816396523627043,0.19092799765361,0.19948734076913657,0.21378567767322634,0.21980523100772473,0.22696775703909658,0.23725556903272976,0.24777637237760222
0.0,0.014309739767635823,0.028303460873725296,0.04687776860907769,0.06118151960216224,0.0769761242542076,0.0950623254998728,0.11048897421383358,0.13466436741440296,0.15220468940023218,0.17373124947176863,0.19241950176302455,0.20660557455849934,0.22230282232365023,0.242821349982643,0.25262985013809797,0.26589659416542444,0.28011524654315295,0.29933160859059477,0.3120710652849743,0.32133896454460226
0.0,0.021878124142059203,0.02929354308131528,0.044621440566053265,0.05881190535095536,0.0833044796433971,0.09758984920578634,0.11735316752808535,0.1383645174694283,0.15350776860027585,0.17440316335056627,0.19282849981164313,0.20901986144690354,0.2302475455302827,0.24489016439871275,0.2570867044878626,0.27287335850219196,0.2906025413790131,0.3019847730922117,0.3168695240655112,0.3333304992806603
0.0,0.01633814948513102,0.028509774521672134,0.048656420062248476,0.06347212374464273,0.07785016149207603,0.09475339840084614,0.11642870316499793,0.13562837698915983,0.15134309640429164,0.1665599178668231,0.18199021736106108,0.1989034843046373,0.21165576656219398,0.22826986853032444,0.24388806456572237,0.2536167022598633,0.2626365119124682,0.280132543905195,0.2866192858839976,0.29844511309795757
0.0,0.015359784241739869,0.0274622107956115,0.044824529525547385,0.0580574200462315,0.07595160828557873,0.09347811261166358,0.11433787068164493,0.13377580410235657,0.1519123605225792,0.1712476488141303,0.18716782758191394,0.2088416431334078,0.224124381266494,0.24385726846779263,0.26154194943704334,0.2788623935635756,0.2939956008102144,0.3061488040115082,0.32249869679025955,0.3425401711907667
0.0,0.018678563789194934,0.02945866197832573,0.043074367746585136,0.0629545684259398,0.08265342567857657,0.10243928292326962,0.11838041328606198,0.1375556150121169,0.16107224843235338,0.17781372925135114,0.19589123627300561,0.21622533099255373,0.22775773551157416,0.25062178658091877,0.26548436315372026,0.28389493305335745,0.29363814924567944,0.3121156899623272,0.32763947170623636,0.3414649174034246
0.0,0.014862973903401251,0.03226099222002411,0.04338409667635476,0.06247653187265718,0.08086813886815988,0.10473196684077382,0.1254085041182916,0.14613139089139282,0.17133889371372474,0.19490967561558759,0.21888337436662864,0.23926343858672536,0.259613634616095,0.28443924648697533,0.30031526598625813,0.3223828901185271,0.3459361523095944,0.3626027590421945,0.3805137562911336,0.40416785216615103
0.0,0.013143823483742826,0.025324559288426758,0.039755016011197325,0.053857375424448364,0.07316510277321947,0.08718813509619905,0.10831511387344836,0.12359853304348624,0.13983729559697555,0.15649941021913172,0.17591922299505103,0.18983826727540767,0.20378377127285172,0.21835545963812222,0.23237282257244418,0.24794285972698593,0.26375269540221,0.27455949469647545,0.28463421197561034,0.29698812800793006
0.0,0.007614952064319017,0.02384686440737498,0.037114140561152587,0.05145414223442675,0.07541154364488864,0.08976906200495184,0.1083729037317251,0.12262902726684512,0.1414381945830388,0.15434822201896037,0.17093048673171807,0.18254529060473848,0.2007318910517323,0.20911696616671893,0.2210454062900478,0.23197396089303055,0.24355123505276918,0.25921145119178723,0.26511856434714,0.2783063342803334
0.0,0.014170139326857213,0.02669197042397523,0.04693700385961258,0.061109149535345075,0.0796254529108411,0.10015463793273366,0.12099949736783161,0.1359397876616994,0.1613027810237958,0.1757555507332742,0.19727132792503962,0.21238548672223234,0.23231564827713858,0.24666709444107632,0.26583397844061085,0.2833555388507303,0.29423986134278857,0.3134229918747676,0.32780647221576187,0.344009588685913
0.0,0.017830126387127884,0.027114055200946216,0.043589588114859946,0.06136085450459648,0.07804058877290727,0.08841100396972515,0.11136526009624673,0.1257878801497189,0.14780974303244343,0.16345120251653517,0.18142865111314155,0.19923594734576586,0.20876765349986115,0.22525675002279688,0.24191575559380726,0.2496068951443261,0.26490471291435563,0.27494002228075276,0.2865571254285124,0.29826584077498247
0.0,0.012301284215322134,0.021106617214386697,0.04185126572905588,0.05208535741474248,0.06717092258691847,0.0830603860919796,0.10302021937070882,0.1182521557220975,0.1326154242089267,0.15064114651746047,0.16213322634920563,0.18010161234551775,0.18998054714494825,0.2005344588048557,0.21471556374099565,0.22785099602248837,0.24072288147614063,0.24831727236559842,0.26185258510195014,0.2720202776295157
0.0,0.015279423683191774,0.02591553876082325,0.03663233678347993,0.052852021556227924,0.0662873261006583,0.0799417740749917,0.10125799900092505,0.11548941329359913,0.1331240417340927,0.15240426953479316,0.16667933185090983,0.18059728095378758,0.1969771086154895,0.2170048891066327,0.2219473421947471,0.2417519001956943,0.2496231001941906,0.26608326984518554,0.2718010117717023,0.28494074267077313
0.0,0.017956859569241524,0.031474676567964675,0.04427462297820997,0.057075249950528865,0.07696762988129507,0.09777504863301098,0.11603022238457394,0.13124589720662858,0.1486869224165318,0.16435400794246854,0.17909186733120738,0.19933446076191552,0.21668169664924355,0.232703819952805,0.24660338067147244,0.25842468883196806,0.2769142102431977,0.2875938478731438,0.2974973921406603,0.31471915280787816
0.0,0.01372886933197856,0.024144514213556765,0.038008533326502204,0.055307842016425614,0.06874906454659094,0.08712362086671055,0.10466190822363665,0.11614121963189686,0.13529772479799412,0.15001537157738076,0.16200741499081014,0.17751083475938964,0.1919175297505126,0.20392572245429527,0.21970197925980106,0.22993822246404882,0.24479600636106655,0.2507461771941142,0.26379971215413295,0.2766878568755915
0.0,0.012303108953744531,0.024117070318743467,0.04040358175605213,0.053572722748477575,0.07346737966924405,0.08272871387148416,0.0976093611781938,0.11878102624819813,0.13239787437836253,0.14970785647137116,0.16483116518013502,0.17746233724697613,0.19149197694487738,0.20612152783783552,0.21758269105684971,0.23052217162417218,0.24601010586177516,0.25827998037267574,0.2717112555874597,0.2809467798573527
0.0,0.01770535388955832,0.031201632457030056,0.04518994065419471,0.060920003465829736,0.0823703960265566,0.09556231256206105,0.11615987868071376,0.13407025138405645,0.15449293533843528,0.17021346738426624,0.18900028967577637,0.20315451469261836,0.21732572816950987,0.2340319258543553,0.249682941170034,0.2677820555774082,0.2763613487571219,0.29481111866902854,0.30367488085210315,0.3222041396853798
0.0,0.01709099945118689,0.03152644971168315,0.04510807740221561,0.058959471960863936,0.07492623204637991,0.08934488088501438,0.10489683562714516,0.12109788729655432,0.13826836761346445,0.15150686011902414,0.16762891694880114,0.18087567611487412,0.1961636451127896,0.20845632263786315,0.21894063451390589,0.23305873801139376,0.24000170731682158,0.25782470227727067,0.26834283711893786,0.278627554180473
0.0,0.011325862719875453,0.023342741029870984,0.04159583291554868,0.055516559761922483,0.07692871665497793,0.09503879752880777,0.11453310945003771,0.13443967669940687,0.1491189069690921,0.17073246071081746,0.19101495235128618,0.20902385335868193,0.22338023007453084,0.23760031519808006,0.25695895878114294,0.27134971490810356,0.290930842944636,0.3015279835742753,0.3263932710919137,0.3337883032494256
0.0,0.008301438115371235,0.022767805968119035,0.04023544879342604,0.05337077162978614,0.06926314686528778,0.08783757120826077,0.10726514781870508,0.12071102323105073,0.13973172308493984,0.15530307352837397,0.17537415661116124,0.1934043613947703,0.21194605964516156,0.22368367788888813,0.24146778135754443,0.2563112649475742,0.2662413665010943,0.28674760232731844,0.2970931025649392,0.3134436701826928
0.0,0.014280931811268813,0.021011804188089615,0.03617767391826976,0.0486436637318982,0.06767444311351872,0.07695743745596886,0.09387920910894085,0.10783180993527483,0.12183985073824621,0.13275566635748218,0.1439929034169109,0.15662400199045887,0.17002736110487024,0.1838823500920836,0.1898625278006442,0.2017573584100499,0.21264599835331072,0.2251324466939361,0.23384762668780146,0.2412932822466513
0.0,0.014870096429154864,0.02338890743381833,0.0375509870704485,0.05121987340073357,0.0649513657434797,0.0791738921031731,0.09720974725119125,0.1073926705389682,0.12316550184289932,0.1382120666982344,0.14826389379012989,0.16436440899949037,0.17502122633379888,0.18437895615849123,0.19497079959503005,0.20705612393781755,0.21513120391274235,0.22047531528544875,0.23342867077486842,0.24702966017644098
0.0,0.020282929386413573,0.03086208564881062,0.043354350463305116,0.05565471947934568,0.07708049799595415,0.09189492121779586,0.10468087370436799,0.12017189001249386,0.1344647866027346,0.15069508936234033,0.16598428946981428,0.17534563909857773,0.19035075394878545,0.20093441680081095,0.21165232340905227,0.2232231567654772,0.23499367495774673,0.245720275624426,0.25032682183725374,0.26223893722238173
0.0,0.016231889124345304,0.03493351572068573,0.0486316296113304,0.06946644342076373,0.09418178785840739,0.11523544563200558,0.13421902029769267,0.15349725405265724,0.17434319325955072,0.19722313029687372,0.2184093173964356,0.23371377462575105,0.252390070066071,0.2718677713787327,0.29025275277473267,0.30119896486026393,0.3159580900928145,0.33494954858256765,0.3497966796880656,0.3610561627297433
0.0,0.011309797008579967,0.029224028907100685,0.03975696474358272,0.05915687161839378,0.07634856967618382,0.09318710291413188,0.10987975952784143,0.1261420963670219,0.14541159915985594,0.1642754994075924,0.1781687569511368,0.19876549549290468,0.20684461755459163,0.22623300731932044,0.24098990336502216,0.25527768943598894,0.26870298511997404,0.28289731657445716,0.29540751304386437,0.3059888437971052
0.0,0.01708776848126733,0.0293670449744842,0.05072120493078339,0.06332585139652978,0.07912643609020614,0.0989433408354336,0.1191326580469842,0.1329651071675235,0.15673905895288587,0.16873364479970276,0.188631548750481,0.20269286726315233,0.21576481399064754,0.22955204531097903,0.2438455395333141,0.2605292227890412,0.2676953599074595,0.28430318572536134,0.29642392765012093,0.30418941329265065
0.0,0.013532790256232143,0.02665077147702205,0.04140875008148885,0.056637487760875585,0.07438921048856485,0.08836092665871537,0.10453325920772089,0.11978761731763828,0.13866665022995567,0.15642668129997195,0.17184727735114358,0.18703885138816645,0.2018783396654632,0.21704053051562533,0.22965399397144975,0.24523670249700213,0.25661743761002626,0.27119768859780147,0.2818729658550709,0.2920417862987052
0.0,0.017157688073179245,0.02708405455647587,0.04479828000957669,0.055880250460544484,0.07599727236416352,0.09405959494278561,0.11363742729920269,0.1323528873686577,0.1476377915021971,0.16386582302285035,0.18352828431675458,0.20118545186236655,0.21673578854910397,0.23092536961291993,0.24834434731910796,0.26140512359094803,0.2798718169124429,0.29114641269543506,0.3075304139353308,0.3197600125668523
0.0,0.017988365317476517,0.02968836958729315,0.04421909841537762,0.058325768006930956,0.07094390790175617,0.09100167686712182,0.10834835720084154,0.12237648323358108,0.13551854800577118,0.15536043884919798,0.16781385587805117,0.17756153349577702,0.19196546327485517,0.20816535067012454,0.2181066253187091,0.23521200804170894,0.2445339996900797,0.25132299352971377,0.2626281606365474,0.27305431647554
0.0,0.015255800932253955,0.027221346690301417,0.04396646999529862,0.05842624261971498,0.07415225379621053,0.0894607988286109,0.10684356880777121,0.12531828935328257,0.14147124196321476,0.1546336955335519,0.17022485346581015,0.1883513326468644,0.202349189944442,0.21536284809117542,0.2270613431989188,0.24330887566831408,0.25367632085322034,0.2663641621555146,0.2792096478345914,0.2908973347238022
0.0,0.017587561087407815,0.029038166876130693,0.04425790707062828,0.05899281699548495,0.07620749343063318,0.09214837856193556,0.10818632606000197,0.12205282112593639,0.14266513846322654,0.15451430236219116,0.16716942141910257,0.18505041255946575,0.19455812868362987,0.21106582228853515,0.22227603957324743,0.2339663207639351,0.2421462605822967,0.25473788098595573,0.26219370858292024,0.2722426449915815
0.0,0.015913587707012174,0.032539137158489106,0.04538830185680246,0.06344024322792541,0.08160657244953703,0.10280987830168735,0.1265865927860193,0.1453335260989871,0.16883437905995352,0.18671453496521806,0.2060056278411535,0.2212543779873692,0.24472126437936426,0.2592760713225368,0.2755780762308999,0.2958353609565518,0.306001598906334,0.3193160482176087,0.3372562203642053,0.3503210580774751
0.0,0.018928314064449427,0.028999400412470337,0.04508860705255782,0.05927366005275654,0.07402320836290681,0.09097562820952913,0.10596468518504476,0.12206416276449002,0.1399356140229956,0.1526691228804015,0.16512908647182584,0.1823752196089989,0.19052368168774453,0.20519788309242867,0.216369292510561,0.22617789013268663,0.24036455616424776,0.24857822150474002,0.25796578014505217,0.27068158079311333
0.0,0.013330987550200235,0.029623911975779897,0.04557755308735265,0.06628834630062291,0.08461207588367306,0.103083545756492,0.11754899440036129,0.14216255371856176,0.16126999132990716,0.1809628411838175,0.1968610116701672,0.2170408434821558,0.23360537692468653,0.2548266418806878,0.26628367114175533,0.2863650585963266,0.29987846707659616,0.31588744507374694,0.3328155937038597,0.3401413969921582
0.0,0.015327379067775246,0.025469652081211564,0.039066558671522734,0.05602626485112333,0.07052946209017992,0.08748858888129532,0.10039917202569534,0.11881929364255021,0.1346018375032562,0.1452705603540424,0.1614602699551719,0.1734796977789286,0.190563473094064,0.2000160554356594,0.21165473236270868,0.2280810695672034,0.236987936804067,0.24560078290242135,0.25874246955622365,0.2652836106807042
0.0,0.00734778161471903,0.024891311219067104,0.039203710694332004,0.05513275933139575,0.07152765621530353,0.09137119145801795,0.10914512943133867,0.13097356849555455,0.15361696249543402,0.17413208195193172,0.18928680402400255,0.20949793058494662,0.22911672913133074,0.2500819128525231,0.2663707554011705,0.28219897237213826,0.29916264092391726,0.3144464307123184,0.33139268097270536,0.3474433824502932
0.0,0.012712887958252553,0.031548268770349865,0.04401435728827251,0.06329989306179477,0.0822626574047606,0.10016232684652687,0.12113946635597851,0.1394820142636348,0.16174692260912585,0.18353260356617665,0.1998275994977785,0.21506392977212507,0.236431387701894,0.24976164285741376,0.2691317533620276,0.2819945203800587,0.2978458906750267,0.31398254311187185,0.32818890705381526,0.34202234484203564
0.0,0.012815102302354216,0.023746390712452884,0.041105405160604715,0.054813709526670334,0.07414134881945598,0.08898587702490282,0.10578586378344322,0.11794707670634187,0.1406070340842873,0.15270300965796935,0.1697932640911846,0.1852509260130923,0.1974211329479276,0.2099773819515252,0.22219578170949517,0.23653480187478457,0.24957161276996995,0.2607659359458554,0.26959545608377333,0.27769512412045566
0.0,0.01647467895606327,0.030503495536457533,0.04157925008816611,0.05724787702989709,0.07598977808149061,0.09247413854699146,0.10642704420569957,0.12443676450206326,0.14098595105552528,0.15826234906386577,0.16601936067164527,0.184911330182647,0.19767886935602996,0.21045831635105658,0.2254701379194423,0.24087632604105197,0.25332722396265617,0.2636596011730195,0.2696933784018219,0.2820958577912318
0.0,0.01799219890948188,0.03301088638802123,0.048418456919436935,0.06469692950746882,0.08485494842820002,0.10173830573122608,0.1181000019874246,0.13554332912629438,0.1556294608686379,0.17323059529037954,0.18890651201664374,0.20244315650654568,0.22451433199696302,0.2338422455825796,0.24714796609409653,0.2618072887439995,0.27433232361281606,0.28315350174082826,0.2968125253968947,0.3094396259455165
0.0,0.012658683980941176,0.027393003023637418,0.04206704027504289,0.058465407344429496,0.07626488297502912,0.09635059350830985,0.11458076109181368,0.13339878534995878,0.1535325550029272,0.17004919800444304,0.19316346431121148,0.20846801726856828,0.21970210642216897,0.24099029500711966,0.25599363638566386,0.26981154369124494,0.28507006275577257,0.2943359039754965,0.31231975076393315,0.32007709085842034
0.0,0.01407947365358198,0.026898349922070384,0.043155426515922427,0.05719658106684351,0.07997190985097635,0.09932239708744454,0.11891051080895067,0.13849996767843425,0.15510827423192897,0.17075981138386695,0.1944456304065063,0.20891521645630884,0.2267754076690847,0.24003115534079364,0.26381177184531723,0.26865785258883784,0.2892535228320038,0.3016289679316553,0.31714439442882963,0.33158799540470324
0.0,0.015422253581490759,0.027645644310904636,0.04184201742011237,0.06291510431525542,0.07850124574078252,0.09721413600787901,0.11225542701388275,0.13412583229616035,0.15493074326519118,0.17237331325534463,0.18867953358299983,0.20656664811839842,0.21958105820453358,0.23993836126347232,0.2512311046124131,0.2621902596884351,0.2798020043083185,0.2930653141465234,0.3040498262291648,0.3192484927723342
0.0,0.014860642768759487,0.033064660461049326,0.048343319631115086,0.06323285740539573,0.08615641886730444,0.10135466399577166,0.12508745949634792,0.14560057481142819,0.16792537887491643,0.18706103335158836,0.20794029912815154,0.23003076147540996,0.2506662583768239,0.26729336047756813,0.286568496746268,0.30570014293099046,0.3245658335053096,0.3423294096717743,0.36015838955690266,0.3773974731853452
0.0,0.017112900389286402,0.025332180818376196,0.03794173040356577,0.0526242888170389,0.07378863217510843,0.086364984355721,0.10490017517648614,0.12146874219391574,0.13779452741690565,0.1549441137432132,0.1705653168696351,0.18742081424303317,0.20103902723066594,0.21371764895863143,0.2327302595870873,0.2406447740494473,0.2550610030369366,0.2683960386662375,0.28103228134341285,0.2915780381779923
0.0,0.01683815364602065,0.0298946730273304,0.053840670601965554,0.06250788640407728,0.08150851389451493,0.10791840476894307,0.12145863838588869,0.143814568634313,0.16533831729669524,0.18249511368486512,0.2031076530484048,0.22147337561822103,0.23432233139728656,0.2546348443616166,0.26706659667305366,0.28518635205103304,0.2998782207308236,0.31609309633406424,0.3308812010733941,0.3467486101241404
0.0,0.011762609891651395,0.02701442423791337,0.04233923094279337,0.05450956012065506,0.07451855897175706,0.09088846115990876,0.10911931770516849,0.13038319314616523,0.1530425352960445,0.1701977097194493,0.19195341948880268,0.20654077531523468,0.22631565538215553,0.24534225095072879,0.2631507567322567,0.28044597341585703,0.29667912292753995,0.3087697331344353,0.3307334238877474,0.3408430018886684
0.0,0.02230814784709061,0.03168580186289918,0.050792208449626564,0.0636403534499947,0.08632506780356433,0.10056841230329264,0.12237009381531609,0.13994362910897087,0.1605000571619073,0.1786270000845722,0.19014400745719096,0.20728869741381584,0.2247705224726591,0.24377085133900686,0.2551857935567287,0.273393717380394,0.2883065031790065,0.3039814955366812,0.31793268667235824,0.33256005441593295
0.0,0.009386128265998361,0.02302901804128587,0.03742237501067316,0.052516955495986575,0.06901851367227053,0.0868892568477447,0.09927960227588653,0.11687294237066007,0.12941770857523882,0.1506242689294289,0.16289761594426355,0.18292473430350337,0.19863408132124802,0.2073802360116478,0.2241281790911033,0.2392763124646287,0.2510566476654308,0.26603125984059156,0.2733871555485989,0.2847512481417613
0.0,0.014860997571606643,0.02557190909301222,0.04493745085914541,0.05895033353217531,0.07335916290496253,0.09030189418642212,0.10866787295179464,0.12251001040479646,0.14316332902407405,0.16027588528602707,0.17605690225183426,0.1887118010528457,0.20107681164303826,0.21793701846909916,0.22452109394020875,0.24011073310431524,0.25319888107876776,0.2636938817475066,0.27290201062289304,0.28639352728815826
0.0,0.016279965445096023,0.02857795728011822,0.04758973921766711,0.06512475393506383,0.08130797172421811,0.10521704493126406,0.12496409468621873,0.14433322902533557,0.1632036921509306,0.18173037790887525,0.2000325460233453,0.22046982868122383,0.23578059129971174,0.25250901362820555,0.26630465426631367,0.28371487527948525,0.29993313164624263,0.3142396581525409,0.3248972568279455,0.3407601428512492
0.0,0.011084604654404282,0.024672874261329292,0.03834555926351191,0.06070481334156215,0.07387925459050536,0.0943749683755976,0.11322744304215061,0.13427416105596937,0.15084528677509765,0.17168180854770898,0.19266830300022697,0.21402775547439673,0.22907702103102245,0.24979969565664803,0.2696218064586247,0.28709492130237885,0.3041587342231104,0.31842156300755214,0.3344840229286553,0.34827123366721047
0.0,0.017961235441181896,0.02932053642623806,0.043801061167770626,0.05732597493071139,0.07917408288378691,0.09565478393226243,0.11102833067429138,0.12493459168498827,0.15010850899135342,0.16156294661273252,0.17819522651752803,0.19401558850058784,0.2113597777044246,0.22566786503852784,0.24029543907204332,0.25350950854527093,0.2724588694768267,0.2847676274137658,0.2938120524937489,0.3093193151889544
0.0,0.01058879972679544,0.03049786144623816,0.0412367486847694,0.06048016617642868,0.07963925225238071,0.09565420249584473,0.12206651439386236,0.1402299918157106,0.15858379822261992,0.18330746400575731,0.19554211399006283,0.21369039470186796,0.2296751679407933,0.24626198078636174,0.25717908577342524,0.2750433933098088,0.29238965730411265,0.3065014167451549,0.31268472047686646,0.3275280270021404
