rcp26,rcp45,rcp60,rcp85
0.16190973886820983,0.1895265357805226,0.0,0.0
0.09949792686820985,0.23357887478052258,0.0,0.0
0.05736326986820985,0.2364415877805226,0.0,0.0
0.07211942786820985,0.20469849378052257,0.0,0.0
0.09488401886820985,0.17306850578052257,0.0,0.0
0.16447776586820984,0.12930551578052257,0.0,0.0
0.11423213486820985,0.1663967177805226,0.0,0.0
0.14483632786820985,0.12241811378052259,0.0,0.0
0.10686135186820983,0.07327485178052259,0.0,0.0
0.16863798286820983,0.14740809078052258,0.0,0.0
0.14092922586820983,0.1955145697805226,0.0,0.0
0.09831614186820983,0.2504699707805226,0.0,0.0
0.15703557686820985,0.15968949278052258,0.0,0.0
0.18120445586820985,0.15476784178052258,0.0,0.0
0.20056933686820982,0.16033830978052258,0.0,0.0
0.04910909386820985,0.16772552078052258,0.0,0.0
0.14178459486820985,0.2295369807805226,0.0,0.0
0.10730980486820985,0.16680788878052258,0.0,0.0
0.07828086486820984,0.12379263478052258,0.0,0.0
0.19187768086820983,0.20557382378052258,0.0,0.0
0.12462866986820983,0.17150815678052259,0.0,0.0
0.16571032286820983,0.16164517278052257,0.0,0.0
0.10518882886820985,0.1484924547805226,0.0,0.0
0.10318241886820984,0.23105926278052258,0.0,0.0
0.15364752886820984,0.25562412378052257,0.0,0.0
0.13223152086820983,0.17118823478052259,0.0,0.0
0.12669969986820984,0.15879328078052257,0.0,0.0
0.13705062486820985,0.12265407578052259,0.0,0.0
0.16886975986820985,0.2339456547805226,0.0,0.0
0.11590132386820984,0.10912677978052257,0.0,0.0
0.09747053386820984,0.1799228967805226,0.0,0.0
0.12347943086820984,0.15053150078052258,0.0,0.0
0.11181155686820984,0.1770570917805226,0.0,0.0
0.15895559886820984,0.2637210847805226,0.0,0.0
0.17213867286820983,0.16757671078052258,0.0,0.0
0.14125195686820985,0.13012458478052258,0.0,0.0
0.13013864186820984,0.10816323778052259,0.0,0.0
0.09558912086820984,0.16750670478052257,0.0,0.0
0.23253410386820983,0.2416279007805226,0.0,0.0
0.05064469186820985,0.21095361778052257,0.0,0.0
0.11217360986820984,0.13386114778052258,0.0,0.0
0.20174406786820986,0.17122437378052258,0.0,0.0
0.06972560986820986,0.15751300578052257,0.0,0.0
0.16770167486820983,0.19136769178052257,0.0,0.0
0.15160576386820984,0.15672286178052258,0.0,0.0
0.16166324386820985,0.1434462427805226,0.0,0.0
0.12320322586820984,0.11882632278052258,0.0,0.0
0.15429016186820985,0.1812679697805226,0.0,0.0
0.06769622886820983,0.17910510678052258,0.0,0.0
0.10138346786820984,0.13392237078052258,0.0,0.0
0.08544545186820984,0.25406743678052257,0.0,0.0
0.21372294886820986,0.1843633167805226,0.0,0.0
0.05003973386820985,0.23648889378052257,0.0,0.0
0.18272762686820984,0.16509088778052258,0.0,0.0
0.13714488586820983,0.14531781278052258,0.0,0.0
0.13146225886820984,0.1780861537805226,0.0,0.0
0.10036167386820985,0.1389647477805226,0.0,0.0
0.10994967586820983,0.2205175897805226,0.0,0.0
0.11174121986820984,0.10197771778052259,0.0,0.0
0.08184369486820983,0.17457500878052257,0.0,0.0
0.08526975886820984,0.24382687478052256,0.0,0.0
0.05352836586820985,0.10104834478052258,0.0,0.0
0.15379961186820984,0.1834397737805226,0.0,0.0
0.17153703486820984,0.22946624078052258,0.0,0.0
0.16677713786820983,0.18862198178052259,0.0,0.0
0.11433678386820983,0.15223468278052257,0.0,0.0
0.12457155986820984,0.16008313678052258,0.0,0.0
0.060493115868209844,0.12946944878052258,0.0,0.0
0.10932786986820983,0.16200575278052257,0.0,0.0
0.05989342986820984,0.18960519478052257,0.0,0.0
0.14109747886820984,0.09237706678052257,0.0,0.0
0.14016932286820985,0.2328637147805226,0.0,0.0
0.16415329486820984,0.1904875067805226,0.0,0.0
0.21552478286820986,0.10217373678052258,0.0,0.0
0.08132306986820984,0.24738959078052258,0.0,0.0
0.12957701386820983,0.21423582378052258,0.0,0.0
0.04590640486820984,0.10288366078052258,0.0,0.0
0.17606112986820985,0.1800518757805226,0.0,0.0
0.09306258686820984,0.22666730978052257,0.0,0.0
0.08985195286820985,0.2037770507805226,0.0,0.0
0.15718612986820985,0.15174963478052259,0.0,0.0
0.16819369486820984,0.21838372978052256,0.0,0.0
0.16525335686820983,0.17403358278052258,0.0,0.0
0.14256035086820984,0.2134771387805226,0.0,0.0
0.09034372286820985,0.1553123797805226,0.0,0.0
0.15088166086820984,0.15232595678052258,0.0,0.0
0.13078127286820984,0.21439338678052255,0.0,0.0
0.12560927686820983,0.1668305907805226,0.0,0.0
0.17078665186820985,0.10885208778052258,0.0,0.0
0.16415705886820983,0.19224446378052257,0.0,0.0
0.12133079486820983,0.20146203578052257,0.0,0.0
0.15294221086820983,0.16986971678052257,0.0,0.0
0.09482496986820985,0.20475275678052257,0.0,0.0
0.08399328086820984,0.15173726078052258,0.0,0.0
0.15431210686820984,0.16524271878052257,0.0,0.0
0.14830026086820983,0.18921705678052259,0.0,0.0
0.16611696586820984,0.15126672578052258,0.0,0.0
0.13496384786820984,0.17477523278052257,0.0,0.0
0.09431433686820984,0.2331489237805226,0.0,0.0
0.12545270086820984,0.12801596878052257,0.0,0.0
0.10154420186820984,0.2075632297805226,0.0,0.0
0.08993596386820985,0.27942997878052256,0.0,0.0
0.11051348386820983,0.1309610987805226,0.0,0.0
0.13242052486820985,0.1985406267805226,0.0,0.0
0.16973058386820983,0.16399583978052257,0.0,0.0
0.07150833386820984,0.2283691157805226,0.0,0.0
0.23893969786820984,0.1750431137805226,0.0,0.0
0.14208773486820983,0.19272298478052258,0.0,0.0
0.15370740086820983,0.12509326478052257,0.0,0.0
0.18600854786820983,0.24152415678052258,0.0,0.0
0.09479425086820983,0.15502326678052258,0.0,0.0
0.12286825586820985,0.17005345678052258,0.0,0.0
0.11020207086820985,0.1845033137805226,0.0,0.0
0.12216807286820983,0.22284787178052257,0.0,0.0
0.13661609586820983,0.13902610878052257,0.0,0.0
0.15672172486820984,0.17585830578052258,0.0,0.0
0.12433371686820985,0.15918342578052258,0.0,0.0
0.07764461486820984,0.14811153778052258,0.0,0.0
0.12729417586820985,0.22284357478052258,0.0,0.0
0.14956282986820985,0.10951702478052258,0.0,0.0
0.15286742186820984,0.17350437078052258,0.0,0.0
0.08115582486820985,0.12172946278052257,0.0,0.0
0.09003415686820984,0.15505608878052257,0.0,0.0
0.08642229086820985,0.13934947178052257,0.0,0.0
0.15713677086820985,0.13455975278052257,0.0,0.0
0.11802325086820983,0.22158747378052257,0.0,0.0
0.07697306986820984,0.20228699578052256,0.0,0.0
0.19640293786820984,0.18135026778052257,0.0,0.0
0.07639008186820984,0.17748249478052258,0.0,0.0
0.14903994886820984,0.14072501178052257,0.0,0.0
0.15494997786820983,0.21924473578052256,0.0,0.0
0.14301785286820984,0.1274129517805226,0.0,0.0
0.11565640086820983,0.15563447878052258,0.0,0.0
0.08923454986820983,0.22580060978052258,0.0,0.0
0.19788849386820984,0.1284777607805226,0.0,0.0
0.14310874586820985,0.19589942878052258,0.0,0.0
0.12067411186820984,0.19896735078052258,0.0,0.0
0.06357371186820984,0.2559455087805226,0.0,0.0
0.08278709086820984,0.18623780878052257,0.0,0.0
0.17347603786820984,0.1898326947805226,0.0,0.0
0.17909784086820985,0.1289915747805226,0.0,0.0
0.12612172086820983,0.2075632297805226,0.0,0.0
0.08761524186820985,0.13456046778052258,0.0,0.0
0.13632519186820985,0.12446098178052259,0.0,0.0
0.20564181086820982,0.24425334278052258,0.0,0.0
0.13865272886820984,0.17427833778052257,0.0,0.0
0.13436842586820985,0.16174872478052257,0.0,0.0
0.15710985386820983,0.2242136777805226,0.0,0.0
0.07897045986820983,0.15690020078052258,0.0,0.0
0.18476160586820983,0.15998859778052257,0.0,0.0
0.14684396786820983,0.19997493178052256,0.0,0.0
0.07267618186820984,0.20437606678052256,0.0,0.0
0.07440058286820983,0.11881091278052258,0.0,0.0
0.10115993086820985,0.2124613367805226,0.0,0.0
0.12299434886820984,0.15153494378052257,0.0,0.0
0.07176132186820985,0.19493179178052258,0.0,0.0
0.16061757386820985,0.1533850437805226,0.0,0.0
0.19243117686820985,0.17377277078052258,0.0,0.0
0.18430376686820985,0.09727402478052258,0.0,0.0
0.17017744386820985,0.19592231878052258,0.0,0.0
0.18955865386820983,0.21235837478052255,0.0,0.0
0.06416695986820983,0.12578835378052258,0.0,0.0
0.13771204486820984,0.22132954378052255,0.0,0.0
0.09620040986820985,0.1819203157805226,0.0,0.0
0.15805557786820984,0.12469890778052259,0.0,0.0
0.10453278086820983,0.1859785907805226,0.0,0.0
0.15226267986820985,0.21223765378052256,0.0,0.0
0.10567544186820985,0.20094923878052257,0.0,0.0
0.19039829686820983,0.16043533578052258,0.0,0.0
0.13606818286820985,0.16308983978052258,0.0,0.0
0.18520382586820985,0.19465322778052258,0.0,0.0
0.16472266486820983,0.13216542378052257,0.0,0.0
0.13433058286820984,0.16915968178052257,0.0,0.0
0.15975949886820984,0.13393186678052257,0.0,0.0
0.11974569586820985,0.11671654978052257,0.0,0.0
0.06196773986820985,0.1800191297805226,0.0,0.0
0.20904760686820983,0.15428018078052258,0.0,0.0
0.08255141586820983,0.13156853978052258,0.0,0.0
0.15674481286820985,0.2123883467805226,0.0,0.0
0.11516826486820983,0.17146920178052258,0.0,0.0
0.15087686286820984,0.21009918678052258,0.0,0.0
0.12126581186820984,0.1577715777805226,0.0,0.0
0.10637699686820984,0.13996302578052258,0.0,0.0
0.13830269186820984,0.2530275937805226,0.0,0.0
0.18733135586820984,0.12481633778052259,0.0,0.0
0.14374229386820983,0.18753345878052258,0.0,0.0
0.14374251386820985,0.23354679778052256,0.0,0.0
0.12081301186820984,0.17382318178052258,0.0,0.0
0.15372084186820983,0.1972594047805226,0.0,0.0
0.05608844986820984,0.22347448478052256,0.0,0.0
0.10582141286820984,0.18000765578052258,0.0,0.0
0.10253451986820983,0.2086609447805226,0.0,0.0
0.16317284086820985,0.13577969678052257,0.0,0.0
0.12197918586820983,0.15575630578052257,0.0,0.0
0.09340772686820983,0.2665095107805226,0.0,0.0
0.10262442886820983,0.16280895978052257,0.0,0.0
0.14097144386820984,0.1468093697805226,0.0,0.0
0.07444808386820984,0.16820696178052258,0.0,0.0
0.11953485386820983,0.11550661978052257,0.0,0.0
0.14285175286820984,0.12449215178052259,0.0,0.0
0.15944544086820983,0.19670842278052258,0.0,0.0
0.16583587686820983,0.19898711978052258,0.0,0.0
0.05863505486820985,0.17994660378052257,0.0,0.0
0.20100470286820982,0.16708669178052257,0.0,0.0
0.09621153686820985,0.15927736878052257,0.0,0.0
0.13010501986820985,0.1458804987805226,0.0,0.0
0.15672730386820985,0.2155106337805226,0.0,0.0
0.11338445986820983,0.1829947757805226,0.0,0.0
0.10994265386820984,0.19484211278052257,0.0,0.0
0.08705317686820985,0.12116565278052258,0.0,0.0
0.11251914486820985,0.21503947378052257,0.0,0.0
0.16953364786820985,0.12705794578052257,0.0,0.0
0.12142246786820984,0.1810825737805226,0.0,0.0
0.15336394386820984,0.2261225147805226,0.0,0.0
0.09971320186820984,0.16911636678052258,0.0,0.0
0.08109928286820983,0.18619644878052258,0.0,0.0
0.10708493986820983,0.15569445578052257,0.0,0.0
0.18670380486820984,0.2279625857805226,0.0,0.0
0.16915644986820985,0.14605327078052258,0.0,0.0
0.12917561986820983,0.1765286767805226,0.0,0.0
0.10005335586820985,0.19971912478052256,0.0,0.0
0.07080248286820984,0.1711274207805226,0.0,0.0
0.09770823786820984,0.2130847917805226,0.0,0.0
0.12124158886820985,0.22399047178052256,0.0,0.0
0.11796843186820985,0.1981276007805226,0.0,0.0
0.14852027686820984,0.18816570178052258,0.0,0.0
0.10270252386820983,0.20697495278052258,0.0,0.0
0.10251783286820984,0.13395952978052258,0.0,0.0
0.07058833186820984,0.18470841178052258,0.0,0.0
0.14257907186820984,0.14410108778052258,0.0,0.0
0.09992295786820984,0.1937563427805226,0.0,0.0
0.13808042386820985,0.12822298178052258,0.0,0.0
0.17467326686820983,0.16716039578052258,0.0,0.0
0.13947091286820984,0.2233164917805226,0.0,0.0
0.16006458886820984,0.14831745278052258,0.0,0.0
0.17661890386820983,0.21826240678052256,0.0,0.0
0.06206578486820984,0.22757056678052257,0.0,0.0
0.12353965086820984,0.1307363087805226,0.0,0.0
0.18383693586820984,0.1739278437805226,0.0,0.0
0.14862321886820984,0.1901256697805226,0.0,0.0
0.14345867686820984,0.13866480378052257,0.0,0.0
0.13422043586820984,0.1902563937805226,0.0,0.0
0.15650838786820984,0.10902381578052259,0.0,0.0
0.13211545186820983,0.17311248378052257,0.0,0.0
0.12627243886820985,0.2407436107805226,0.0,0.0
0.15395982286820983,0.21038640878052256,0.0,0.0
0.14690852686820985,0.15784853578052258,0.0,0.0
0.15946793686820984,0.16907519378052258,0.0,0.0
0.16392116286820985,0.1523727087805226,0.0,0.0
0.16016657086820985,0.05900076878052258,0.0,0.0
0.14934532286820984,0.20408404278052256,0.0,0.0
0.16590655586820985,0.18146259078052257,0.0,0.0
0.11476179886820984,0.1297351347805226,0.0,0.0
0.10627266286820983,0.16917381978052257,0.0,0.0
0.12950985686820984,0.20910936578052258,0.0,0.0
0.09080097886820984,0.1506120437805226,0.0,0.0
0.06486741086820985,0.20065069278052255,0.0,0.0
0.13229331186820983,0.1729454547805226,0.0,0.0
0.10651198586820984,0.1381022217805226,0.0,0.0
0.15562705486820985,0.21436120078052256,0.0,0.0
0.08550636786820984,0.22305063678052256,0.0,0.0
0.08136588786820984,0.12539031178052257,0.0,0.0
0.18542327386820984,0.20562952378052257,0.0,0.0
0.16783453186820985,0.12878490378052257,0.0,0.0
0.10847554086820985,0.15087838278052257,0.0,0.0
0.06414957086820985,0.09720021778052257,0.0,0.0
0.09866955786820983,0.20618350078052256,0.0,0.0
0.13199839186820983,0.1267516897805226,0.0,0.0
0.11712460186820983,0.2732550407805226,0.0,0.0
0.15071531886820985,0.13303757878052258,0.0,0.0
0.18940503686820984,0.2363943867805226,0.0,0.0
0.07932770786820983,0.18162741478052258,0.0,0.0
0.17409707786820983,0.2552650857805226,0.0,0.0
0.11287776186820983,0.21835762078052257,0.0,0.0
0.11702830286820984,0.18710537878052258,0.0,0.0
0.15604299186820983,0.16094818678052258,0.0,0.0
0.11715030786820985,0.12490511878052257,0.0,0.0
0.18155676586820985,0.14390161778052257,0.0,0.0
0.13473150886820984,0.16810403778052257,0.0,0.0
0.16248831086820983,0.10940283678052257,0.0,0.0
0.12417101586820983,0.2237351657805226,0.0,0.0
0.11088091486820983,0.2000205947805226,0.0,0.0
0.16224977786820985,0.10759095278052258,0.0,0.0
0.14448853586820984,0.23530870078052257,0.0,0.0
0.08021682286820983,0.25814618778052256,0.0,0.0
0.13319386186820983,0.2211970177805226,0.0,0.0
0.12173579786820984,0.13998599178052257,0.0,0.0
0.17736164786820985,0.1611421777805226,0.0,0.0
0.19643758386820984,0.21676389178052258,0.0,0.0
0.12256985886820984,0.1938441447805226,0.0,0.0
0.06919355286820986,0.19906337178052258,0.0,0.0
0.12292362286820985,0.1922263897805226,0.0,0.0
0.12248446386820985,0.23388086578052258,0.0,0.0
0.16463528886820983,0.18542108578052258,0.0,0.0
0.08969353186820983,0.21231120478052257,0.0,0.0
0.10329407086820985,0.2643022027805226,0.0,0.0
0.18286130786820984,0.2079167797805226,0.0,0.0
0.08635207586820984,0.1817800507805226,0.0,0.0
0.10195168486820985,0.13276531778052258,0.0,0.0
0.09199693186820984,0.11746280478052257,0.0,0.0
0.16299396586820983,0.1530923317805226,0.0,0.0
0.14631557886820984,0.14108990678052258,0.0,0.0
0.17404409286820985,0.2803703917805226,0.0,0.0
0.13743563886820984,0.20248915778052257,0.0,0.0
0.10019332686820984,0.11150311278052258,0.0,0.0
0.11121609186820983,0.19806103978052259,0.0,0.0
0.13443509986820984,0.10498702878052257,0.0,0.0
0.08853337886820983,0.15312550578052259,0.0,0.0
0.12963919986820985,0.12014894978052257,0.0,0.0
0.11946569386820985,0.2002214197805226,0.0,0.0
0.18153996786820983,0.14925597378052258,0.0,0.0
0.16616675886820984,0.18854294178052258,0.0,0.0
0.18383858286820984,0.1985819097805226,0.0,0.0
0.15909111586820984,0.17798716378052257,0.0,0.0
0.18638020286820983,0.17517364978052258,0.0,0.0
0.16532380986820985,0.17943745978052258,0.0,0.0
0.10411018986820983,0.1564368887805226,0.0,0.0
0.12903416086820985,0.09001166878052258,0.0,0.0
0.10533494086820985,0.19305549878052258,0.0,0.0
0.12706470286820984,0.2273292227805226,0.0,0.0
0.11187530986820984,0.16238625478052257,0.0,0.0
0.13767182486820984,0.10804260478052258,0.0,0.0
0.12720915886820983,0.09971123278052257,0.0,0.0
0.05527468486820985,0.14155027178052257,0.0,0.0
0.14805347086820983,0.21915540178052256,0.0,0.0
0.08870828286820984,0.12033464278052258,0.0,0.0
0.24497660986820985,0.2009419517805226,0.0,0.0
0.11051670486820983,0.2420927257805226,0.0,0.0
0.15285978186820984,0.1356126567805226,0.0,0.0
0.15094082686820984,0.1744148167805226,0.0,0.0
0.11131958386820984,0.16252060878052257,0.0,0.0
0.16304154086820985,0.20716346578052258,0.0,0.0
0.16720822986820985,0.18886916778052257,0.0,0.0
0.15833677386820985,0.23766177478052258,0.0,0.0
0.15137049286820983,0.18658145178052257,0.0,0.0
0.12402792386820985,0.2340676567805226,0.0,0.0
0.16988738986820984,0.18802076778052257,0.0,0.0
0.18884296286820984,0.2085995767805226,0.0,0.0
0.10871005186820984,0.18656469278052257,0.0,0.0
0.10334255286820984,0.2300399327805226,0.0,0.0
0.05752122886820985,0.20936955778052257,0.0,0.0
0.08120666086820985,0.1793681127805226,0.0,0.0
0.14827940086820984,0.18661639478052258,0.0,0.0
0.14082484286820984,0.17789423978052257,0.0,0.0
0.13207782186820985,0.1838451827805226,0.0,0.0
0.13261549086820984,0.07691340978052258,0.0,0.0
0.22067117586820983,0.17883695178052259,0.0,0.0
0.13440493286820984,0.2454412427805226,0.0,0.0
0.05147376286820985,0.1633206167805226,0.0,0.0
0.10157491586820985,0.2233504987805226,0.0,0.0
0.17293643586820984,0.15185843578052258,0.0,0.0
0.15807612686820985,0.23279984678052257,0.0,0.0
0.17519000086820985,0.1652266067805226,0.0,0.0
0.11981341886820984,0.19224169878052258,0.0,0.0
0.18823485586820984,0.1973683977805226,0.0,0.0
0.12235804886820983,0.19359278478052258,0.0,0.0
0.13090021686820985,0.12926160278052257,0.0,0.0
0.16652547886820984,0.13612136578052259,0.0,0.0
0.10897455486820984,0.21343122078052257,0.0,0.0
0.14990602886820983,0.1576446977805226,0.0,0.0
0.13084963586820983,0.13701307578052258,0.0,0.0
0.14647370186820985,0.22827379278052257,0.0,0.0
0.16369037586820984,0.2095790067805226,0.0,0.0
0.16483895286820985,0.15707194778052258,0.0,0.0
0.17944397986820984,0.16587840278052257,0.0,0.0
0.08539299886820984,0.14090397378052258,0.0,0.0
0.14437445186820985,0.17345983478052257,0.0,0.0
0.14103351686820984,0.19911291678052256,0.0,0.0
0.08886708986820985,0.22964074178052257,0.0,0.0
0.11246524486820983,0.14439371678052257,0.0,0.0
0.15566375386820985,0.2766034577805226,0.0,0.0
0.09126152186820985,0.17594996678052258,0.0,0.0
0.12914605286820985,0.1982515017805226,0.0,0.0
0.19542368386820985,0.13973894078052257,0.0,0.0
0.15702823086820983,0.1753000807805226,0.0,0.0
0.16154708486820984,0.15778667778052258,0.0,0.0
0.17191495086820985,0.11698694278052257,0.0,0.0
0.14619704686820983,0.18678939978052259,0.0,0.0
0.18164179786820983,0.0,0.0,0.0
0.16719196386820984,0.0,0.0,0.0
0.09084813586820983,0.0,0.0,0.0
0.053709304868209844,0.0,0.0,0.0
0.15798659386820985,0.0,0.0,0.0
0.12461141386820984,0.0,0.0,0.0
0.12699357686820983,0.0,0.0,0.0
0.08777666686820984,0.0,0.0,0.0
0.12362917286820985,0.0,0.0,0.0
0.10732100986820983,0.0,0.0,0.0
0.08492537486820984,0.0,0.0,0.0
0.09125540086820985,0.0,0.0,0.0
0.15178074386820983,0.0,0.0,0.0
0.20263113286820983,0.0,0.0,0.0
0.15588641086820984,0.0,0.0,0.0
0.11205708486820984,0.0,0.0,0.0
0.13776875586820983,0.0,0.0,0.0
0.14766623186820985,0.0,0.0,0.0
0.13699541386820985,0.0,0.0,0.0
0.12979927586820983,0.0,0.0,0.0
0.17717244286820985,0.0,0.0,0.0
0.11695137386820983,0.0,0.0,0.0
0.10090818986820985,0.0,0.0,0.0
0.10162210986820985,0.0,0.0,0.0
0.10055652286820985,0.0,0.0,0.0
0.13134746186820984,0.0,0.0,0.0
0.13421974086820984,0.0,0.0,0.0
0.11885484486820985,0.0,0.0,0.0
0.12914730286820983,0.0,0.0,0.0
0.13180159686820983,0.0,0.0,0.0
0.08879739086820984,0.0,0.0,0.0
0.11438209186820983,0.0,0.0,0.0
0.18345555486820983,0.0,0.0,0.0
0.10007597786820985,0.0,0.0,0.0
0.07476275186820985,0.0,0.0,0.0
0.10996069786820983,0.0,0.0,0.0
0.17047149086820984,0.0,0.0,0.0
0.13573396286820985,0.0,0.0,0.0
0.08797500486820983,0.0,0.0,0.0
0.11791025786820983,0.0,0.0,0.0
0.17216571086820984,0.0,0.0,0.0
0.10914188586820983,0.0,0.0,0.0
0.17124449886820983,0.0,0.0,0.0
0.12687907186820985,0.0,0.0,0.0
0.15146393586820983,0.0,0.0,0.0
0.08563260386820984,0.0,0.0,0.0
0.09815189486820983,0.0,0.0,0.0
0.13342207786820984,0.0,0.0,0.0
0.10271000386820983,0.0,0.0,0.0
0.13858475486820984,0.0,0.0,0.0
0.13991822186820985,0.0,0.0,0.0
0.14227586486820984,0.0,0.0,0.0
0.17271509086820985,0.0,0.0,0.0
0.14187760886820985,0.0,0.0,0.0
0.15345134986820985,0.0,0.0,0.0
0.13599208586820985,0.0,0.0,0.0
0.13097007186820983,0.0,0.0,0.0
0.17279603386820985,0.0,0.0,0.0
0.09041667286820984,0.0,0.0,0.0
0.09159010786820984,0.0,0.0,0.0
0.15163660086820985,0.0,0.0,0.0
0.19978258786820985,0.0,0.0,0.0
0.12750210486820984,0.0,0.0,0.0
0.05997182786820985,0.0,0.0,0.0
0.11527242086820985,0.0,0.0,0.0
0.06832439786820985,0.0,0.0,0.0
0.17809819486820985,0.0,0.0,0.0
0.17249324886820985,0.0,0.0,0.0
0.11350032586820985,0.0,0.0,0.0
0.10864113986820984,0.0,0.0,0.0
0.06517745086820984,0.0,0.0,0.0
0.16728562086820983,0.0,0.0,0.0
0.13496536886820984,0.0,0.0,0.0
0.16238648686820983,0.0,0.0,0.0
0.14111676386820984,0.0,0.0,0.0
0.12503159986820983,0.0,0.0,0.0
0.11965410886820985,0.0,0.0,0.0
0.13995494886820983,0.0,0.0,0.0
0.09043834786820984,0.0,0.0,0.0
0.14257304286820985,0.0,0.0,0.0
0.16041007386820985,0.0,0.0,0.0
0.12773976886820984,0.0,0.0,0.0
0.14025694386820983,0.0,0.0,0.0
0.16659823586820985,0.0,0.0,0.0
0.12858624386820983,0.0,0.0,0.0
0.08714906886820983,0.0,0.0,0.0
0.14494419786820983,0.0,0.0,0.0
0.09050116086820983,0.0,0.0,0.0
0.07204236986820986,0.0,0.0,0.0
0.13174920486820985,0.0,0.0,0.0
0.059240235868209846,0.0,0.0,0.0
0.09401667086820983,0.0,0.0,0.0
0.16724085786820983,0.0,0.0,0.0
0.08667722086820984,0.0,0.0,0.0
0.12581502486820983,0.0,0.0,0.0
0.12383441386820984,0.0,0.0,0.0
0.11848209686820985,0.0,0.0,0.0
0.09978909686820983,0.0,0.0,0.0
0.09385728086820985,0.0,0.0,0.0
0.12642940086820983,0.0,0.0,0.0
0.09225606286820984,0.0,0.0,0.0
0.14854958086820985,0.0,0.0,0.0
0.14926983386820983,0.0,0.0,0.0
0.11983364486820983,0.0,0.0,0.0
0.14214881886820985,0.0,0.0,0.0
0.12823414186820983,0.0,0.0,0.0
0.15917166986820985,0.0,0.0,0.0
0.10504451986820984,0.0,0.0,0.0
0.10190224986820984,0.0,0.0,0.0
0.14720623086820983,0.0,0.0,0.0
